"","ID","condition","date","OS","learn_trial_n","chosen_door","reward","task_stim","catch_success","catch_rt","blue_val","red_val","yellow_val","purple_val","noise","catch_fail","optimal_choice","reward_list","chosen_door_num","ID_num","inverse_temperature","directed_exploration","perseveration","learning_rate","prediction_error"
"9295","6155058f810b9e2f4184f021","interrogative","2022-01-04_12h36.21.345","Win32",3,"purple_door",69,"Scenes_paint/Machu_Picchu_1.jpg",0,NA,35.772,35.253,87.623,69.599,-0.99415,NA,0,1,3,94,0.060319366661186,-0.260946910301047,0.443834219796949,0.655179069902846,19
"9296","6155058f810b9e2f4184f021","interrogative","2022-01-04_12h36.21.345","Win32",4,"yellow_door",91,"Scenes_paint/DukeChapel.jpg",0,NA,38.812,35.746,88.014,70.652,3.1551,NA,1,1,4,94,0.060319366661186,-0.260946910301047,0.443834219796949,0.699541366292537,41
"9297","6155058f810b9e2f4184f021","interrogative","2022-01-04_12h36.21.345","Win32",5,"yellow_door",80,"Scenes_paint/River_Thames.jpg",0,NA,39.901,34.445,85.225,71.812,-5.5416,NA,1,1,4,94,0.060319366661186,-0.260946910301047,0.443834219796949,0.538486650068344,1.7891755967011
"9298","6155058f810b9e2f4184f021","interrogative","2022-01-04_12h36.21.345","Win32",6,"purple_door",69,"Scenes_paint/Sydney_Bridge_1.jpg",0,NA,39.15,32.272,84.625,70.331,-1.6188,NA,0,1,3,94,0.060319366661186,-0.260946910301047,0.443834219796949,0.668434302394445,7.15406960872611
"9299","6155058f810b9e2f4184f021","interrogative","2022-01-04_12h36.21.345","Win32",7,"yellow_door",88,"Scenes_paint/Tahiti_1.jpg",0,NA,42.161,33.206,88.311,74.463,-0.11905,NA,1,1,4,94,0.060319366661186,-0.260946910301047,0.443834219796949,0.594826951885596,9.77479781888364
"9300","6155058f810b9e2f4184f021","interrogative","2022-01-04_12h36.21.345","Win32",8,"red_door",34,"Scenes_paint/Sydney_Opera_House_1.jpg",0,NA,40.443,33.763,89.152,70.115,0.61189,NA,0,1,1,94,0.060319366661186,-0.260946910301047,0.443834219796949,0.778245719885534,-12.437214863744
"9301","6155058f810b9e2f4184f021","interrogative","2022-01-04_12h36.21.345","Win32",9,"blue_door",47,"Scenes_paint/Red_Square_1.jpg",0,NA,44.286,32.928,91.622,67.376,2.8844,NA,0,1,2,94,0.060319366661186,-0.260946910301047,0.443834219796949,0.781818390907419,3.33902055134308
"9302","6155058f810b9e2f4184f021","interrogative","2022-01-04_12h36.21.345","Win32",10,"red_door",34,"Scenes_paint/Faneuil_Hall.jpg",0,NA,45.172,30.196,90.067,64.255,3.5938,NA,0,1,1,94,0.060319366661186,-0.260946910301047,0.443834219796949,0.62859724248208,-3.18878147730977
"9303","6155058f810b9e2f4184f021","interrogative","2022-01-04_12h36.21.345","Win32",11,"red_door",33,"Scenes_paint/CN_Tower.jpg",0,NA,44.522,30.166,87.816,65.733,3.0708,NA,0,1,1,94,0.060319366661186,-0.260946910301047,0.443834219796949,0.523389271265218,-2.42729934916068
"9304","6155058f810b9e2f4184f021","interrogative","2022-01-04_12h36.21.345","Win32",12,"yellow_door",85,"Scenes_paint/clingmans_dome.jpg",0,NA,39.814,31.222,90.583,62.499,-5.6088,NA,1,1,4,94,0.060319366661186,-0.260946910301047,0.443834219796949,0.736832982780366,3.66166139935945
"9305","6155058f810b9e2f4184f021","interrogative","2022-01-04_12h36.21.345","Win32",13,"yellow_door",85,"Scenes_paint/The_Golden_Temple_1.jpg",1,0.5301,39.78,30.429,86.909,60.425,-2.1128,NA,1,1,4,94,0.060319366661186,-0.260946910301047,0.443834219796949,0.546045313735481,1.52182500099768
"9306","6155058f810b9e2f4184f021","interrogative","2022-01-04_12h36.21.345","Win32",14,"yellow_door",91,"Scenes_paint/Stonehenge_1.jpg",0,NA,44.009,31.426,83.853,62.095,6.9625,NA,1,1,4,94,0.060319366661186,-0.260946910301047,0.443834219796949,0.504529072937453,7.25350982158702
"9307","6155058f810b9e2f4184f021","interrogative","2022-01-04_12h36.21.345","Win32",15,"yellow_door",82,"Scenes_paint/Bellagio_Fountains.jpg",0,NA,46.478,35.539,84.338,55.939,-2.3601,NA,1,1,4,94,0.060319366661186,-0.260946910301047,0.443834219796949,0.494468529623789,-4.79263677730744
"9308","6155058f810b9e2f4184f021","interrogative","2022-01-04_12h36.21.345","Win32",16,"yellow_door",86,"Scenes_paint/Pentagon_1.jpg",0,NA,42.903,32.738,85.351,56.761,0.58997,NA,1,1,4,94,0.060319366661186,-0.260946910301047,0.443834219796949,0.49196877674993,2.14170567394767
"9309","6155058f810b9e2f4184f021","interrogative","2022-01-04_12h36.21.345","Win32",17,"yellow_door",79,"Scenes_paint/Northern_Lights.jpg",0,NA,44.281,31.761,84.355,54.218,-5.6229,NA,1,1,4,94,0.060319366661186,-0.260946910301047,0.443834219796949,0.491343821608868,-5.33939072161813
"9310","6155058f810b9e2f4184f021","interrogative","2022-01-04_12h36.21.345","Win32",18,"yellow_door",78,"Scenes_paint/Crop_Circles.jpg",0,NA,50.16,29.652,83.504,52.06,-5.1767,NA,1,1,4,94,0.060319366661186,-0.260946910301047,0.443834219796949,0.491187338264487,-3.19577308849325
"9311","6155058f810b9e2f4184f021","interrogative","2022-01-04_12h36.21.345","Win32",19,"yellow_door",85,"Scenes_paint/Gherkin_London.jpg",0,NA,49.699,30.791,84.092,51.089,0.81769,NA,1,1,4,94,0.060319366661186,-0.260946910301047,0.443834219796949,0.491148141119534,5.85981740544896
"9312","6155058f810b9e2f4184f021","interrogative","2022-01-04_12h36.21.345","Win32",20,"yellow_door",74,"Scenes_paint/Oregon_Trail.jpg",0,NA,50.104,32.403,82.514,55.392,-8.1422,NA,1,1,4,94,0.060319366661186,-0.260946910301047,0.443834219796949,0.491138321773013,-7.49312219580037
"9313","6155058f810b9e2f4184f021","interrogative","2022-01-04_12h36.21.345","Win32",21,"yellow_door",82,"Scenes_paint/Matterhorn.jpg",0,NA,48.471,31.525,85.718,56.599,-3.689,NA,1,1,4,94,0.060319366661186,-0.260946910301047,0.443834219796949,0.491135861851686,4.64316985315087
"9314","6155058f810b9e2f4184f021","interrogative","2022-01-04_12h36.21.345","Win32",22,"yellow_door",72,"Scenes_paint/Uluru_Rock.jpg",0,NA,46.513,33.043,80.306,56.123,-7.9494,NA,1,1,4,94,0.060319366661186,-0.260946910301047,0.443834219796949,0.491135245593822,-7.15120635345998
"9315","6155058f810b9e2f4184f021","interrogative","2022-01-04_12h36.21.345","Win32",23,"yellow_door",83,"Scenes_paint/Disney_Concert_Hall.jpg",0,NA,45.799,37.145,76.15,59.31,6.8285,NA,1,1,4,94,0.060319366661186,-0.260946910301047,0.443834219796949,0.491135091209075,7.78148268382078
"9316","6155058f810b9e2f4184f021","interrogative","2022-01-04_12h36.21.345","Win32",24,"yellow_door",75,"Scenes_paint/DevilsTower.jpg",0,NA,44.137,35.384,76.611,60.481,-1.4151,NA,1,1,4,94,0.060319366661186,-0.260946910301047,0.443834219796949,0.491135052532638,-3.56401598884841
"9317","6155058f810b9e2f4184f021","interrogative","2022-01-04_12h36.21.345","Win32",25,"yellow_door",72,"Scenes_paint/TheForumRome.jpg",0,NA,37.611,34.095,73.536,57.517,-1.5264,NA,1,1,4,94,0.060319366661186,-0.260946910301047,0.443834219796949,0.491135042843423,-4.3738597228716
"9318","6155058f810b9e2f4184f021","interrogative","2022-01-04_12h36.21.345","Win32",26,"yellow_door",69,"Scenes_paint/Amazon_1.jpg",0,NA,36.082,31.613,70.812,60.408,-1.3796,NA,1,1,4,94,0.060319366661186,-0.260946910301047,0.443834219796949,0.491135040416082,-4.82840239586393
"9319","6155058f810b9e2f4184f021","interrogative","2022-01-04_12h36.21.345","Win32",27,"yellow_door",67,"Scenes_paint/Big_Ben_1.jpg",0,NA,35.877,33.017,67.492,63.732,-0.02898,NA,1,1,4,94,0.060319366661186,-0.260946910301047,0.443834219796949,0.491135039807985,-4.10510991146975
"9320","6155058f810b9e2f4184f021","interrogative","2022-01-04_12h36.21.345","Win32",28,"yellow_door",71,"Scenes_paint/Boston_Common.jpg",0,NA,34.926,29.187,66.809,56.024,4.045,NA,1,1,4,94,0.060319366661186,-0.260946910301047,0.443834219796949,0.491135039655645,2.22411213241972
"9321","6155058f810b9e2f4184f021","interrogative","2022-01-04_12h36.21.345","Win32",29,"yellow_door",59,"Scenes_paint/White_House_2.jpg",0,NA,32.46,33.585,64.386,58.473,-5.1235,NA,1,1,4,94,0.060319366661186,-0.260946910301047,0.443834219796949,0.49113503961748,-10.5423883407407
"9322","6155058f810b9e2f4184f021","interrogative","2022-01-04_12h36.21.345","Win32",30,"yellow_door",70,"Scenes_paint/Louvre_Museum_1.jpg",0,NA,33.548,31.173,64.942,53.978,4.5593,NA,1,1,4,94,0.060319366661186,-0.260946910301047,0.443834219796949,0.491135039607919,5.87092826786755
"9323","6155058f810b9e2f4184f021","interrogative","2022-01-04_12h36.21.345","Win32",31,"yellow_door",63,"Scenes_paint/Lotus_Temple.jpg",0,NA,29.799,28.41,64.897,57.595,-1.6565,NA,1,1,4,94,0.060319366661186,-0.260946910301047,0.443834219796949,0.491135039605524,-3.73348547826691
"9324","6155058f810b9e2f4184f021","interrogative","2022-01-04_12h36.21.345","Win32",32,"yellow_door",68,"Scenes_paint/Tower_of_Terror.jpg",1,1.2947,27.54,31.441,65.322,56.605,2.6662,NA,1,1,4,94,0.060319366661186,-0.260946910301047,0.443834219796949,0.491135039604924,3.34451743498488
"9325","6155058f810b9e2f4184f021","interrogative","2022-01-04_12h36.21.345","Win32",33,"yellow_door",66,"Scenes_paint/Provence_Lavender.jpg",1,0.5945,24.047,32.903,66.899,60.16,-1.3224,NA,1,1,4,94,0.060319366661186,-0.260946910301047,0.443834219796949,0.491135039604774,-0.0308035547121079
"9326","6155058f810b9e2f4184f021","interrogative","2022-01-04_12h36.21.345","Win32",34,"yellow_door",65,"Scenes_paint/Venice_1.jpg",0,NA,27.508,30.837,63.552,59.779,1.037,NA,1,1,4,94,0.060319366661186,-0.260946910301047,0.443834219796949,0.491135039604736,-0.75301778211437
"9327","6155058f810b9e2f4184f021","interrogative","2022-01-04_12h36.21.345","Win32",35,"yellow_door",56,"Scenes_paint/Multnomah_Falls.jpg",0,NA,27.994,29.537,66.25,62.539,-10.329,NA,1,1,4,94,0.060319366661186,-0.260946910301047,0.443834219796949,0.491135039604727,-9.13090014030504
"9328","6155058f810b9e2f4184f021","interrogative","2022-01-04_12h36.21.345","Win32",36,"yellow_door",59,"Scenes_paint/Redwood_Park.jpg",0,NA,31.471,31.115,59.393,61.209,-0.16462,NA,0,1,4,94,0.060319366661186,-0.260946910301047,0.443834219796949,0.491135039604724,-1.47179425800191
"9329","6155058f810b9e2f4184f021","interrogative","2022-01-04_12h36.21.345","Win32",37,"red_door",32,"Scenes_paint/Madison_Square_Garden_1.jpg",0,NA,32.294,32.894,59.421,62.397,-1.3675,NA,0,1,1,94,0.060319366661186,-0.260946910301047,0.443834219796949,0.899084937440284,-7.69323632729235
"9330","6155058f810b9e2f4184f021","interrogative","2022-01-04_12h36.21.345","Win32",38,"yellow_door",55,"Scenes_paint/Napali_Coast.jpg",0,NA,32.8,30.961,57.61,61.467,-2.4169,NA,0,1,4,94,0.060319366661186,-0.260946910301047,0.443834219796949,0.587417949873807,-4.43180122244876
"9331","6155058f810b9e2f4184f021","interrogative","2022-01-04_12h36.21.345","Win32",39,"purple_door",58,"Scenes_paint/times_square.jpg",0,NA,34.504,34.198,55.742,59.75,-1.3028,NA,1,1,3,94,0.060319366661186,-0.260946910301047,0.443834219796949,0.910950005883955,-1.634962456475
"9332","6155058f810b9e2f4184f021","interrogative","2022-01-04_12h36.21.345","Win32",40,"purple_door",56,"Scenes_paint/Twelve_Apostles_Australia.jpg",0,NA,32.211,33.634,54.773,59.07,-3.1718,NA,1,1,3,94,0.060319366661186,-0.260946910301047,0.443834219796949,0.578293208821637,-2.01200566541614
"9333","6155058f810b9e2f4184f021","interrogative","2022-01-04_12h36.21.345","Win32",41,"purple_door",53,"Scenes_paint/Mount_Everest.png",0,NA,28.57,31.739,54.149,57.341,-4.2123,NA,1,1,3,94,0.060319366661186,-0.260946910301047,0.443834219796949,0.512071528315931,-3.73616143916621
"9334","6155058f810b9e2f4184f021","interrogative","2022-01-04_12h36.21.345","Win32",42,"yellow_door",55,"Scenes_paint/mt_kilimanjaro.jpg",0,NA,29.19,32.846,56.343,54.347,-1.4625,NA,1,1,4,94,0.060319366661186,-0.260946910301047,0.443834219796949,0.704233577334229,-1.3914327832024
"9335","6155058f810b9e2f4184f021","interrogative","2022-01-04_12h36.21.345","Win32",43,"purple_door",48,"Scenes_paint/Circus_Tent.jpg",0,NA,33.023,34.02,54.768,52.021,-3.6494,NA,0,1,3,94,0.060319366661186,-0.260946910301047,0.443834219796949,0.590726984929037,-6.66608300061061
"9336","6155058f810b9e2f4184f021","interrogative","2022-01-04_12h36.21.345","Win32",44,"yellow_door",58,"Scenes_paint/Yellowstone_Hot_Springs.jpg",0,NA,29.916,30.893,56.596,53.445,0.9364,NA,1,1,4,94,0.060319366661186,-0.260946910301047,0.443834219796949,0.618789083204274,2.7645038981476
"9337","6155058f810b9e2f4184f021","interrogative","2022-01-04_12h36.21.345","Win32",45,"yellow_door",50,"Scenes_paint/NASCAR_track.jpg",0,NA,27.695,32.904,56.127,52.244,-6.4931,NA,1,1,4,94,0.060319366661186,-0.260946910301047,0.443834219796949,0.521223957809907,-6.83222422317596
"9338","6155058f810b9e2f4184f021","interrogative","2022-01-04_12h36.21.345","Win32",46,"yellow_door",56,"Scenes_paint/Buckingham_Palace_1.jpg",0,NA,28.727,33,55.143,57.568,0.59748,NA,0,1,4,94,0.060319366661186,-0.260946910301047,0.443834219796949,0.498562881315489,2.78254085354854
"9339","6155058f810b9e2f4184f021","interrogative","2022-01-04_12h36.21.345","Win32",47,"yellow_door",49,"Scenes_paint/Hogwarts.jpg",0,NA,28.665,29.022,51.399,56.657,-2.381,NA,0,1,4,94,0.060319366661186,-0.260946910301047,0.443834219796949,0.492989081482562,-5.52921314777358
"9340","6155058f810b9e2f4184f021","interrogative","2022-01-04_12h36.21.345","Win32",48,"yellow_door",51,"Scenes_paint/Bali.jpg",0,NA,31.242,26.783,54.079,50.929,-2.7733,NA,1,1,4,94,0.060319366661186,-0.260946910301047,0.443834219796949,0.491599090319194,-0.77379614516898
"9341","6155058f810b9e2f4184f021","interrogative","2022-01-04_12h36.21.345","Win32",49,"yellow_door",58,"Scenes_paint/Baobab_Forest.jpg",0,NA,33.084,26.031,52.25,51.015,5.2806,NA,1,1,4,94,0.060319366661186,-0.260946910301047,0.443834219796949,0.491251266964798,6.62945307398002
"9342","6155058f810b9e2f4184f021","interrogative","2022-01-04_12h36.21.345","Win32",50,"yellow_door",62,"Scenes_paint/EasterIsland.jpg",0,NA,31.86,29.973,56.639,51.686,5.1595,NA,1,1,4,94,0.060319366661186,-0.260946910301047,0.443834219796949,0.49116415519896,7.44861314812916
"9343","6155058f810b9e2f4184f021","interrogative","2022-01-04_12h36.21.345","Win32",51,"yellow_door",56,"Scenes_paint/Kerala_Eagle_Statue.jpg",0,NA,37.034,29.154,54.437,57.587,1.4219,NA,0,1,4,94,0.060319366661186,-0.260946910301047,0.443834219796949,0.491142333534328,-2.07523662654229
"9344","6155058f810b9e2f4184f021","interrogative","2022-01-04_12h36.21.345","Win32",52,"yellow_door",53,"Scenes_paint/Plitvice_Lakes.jpg",0,NA,37.983,29.847,57.306,56.39,-4.0562,NA,1,1,4,94,0.060319366661186,-0.260946910301047,0.443834219796949,0.491136866872276,-3.94028166604521
"9345","6155058f810b9e2f4184f021","interrogative","2022-01-04_12h36.21.345","Win32",53,"yellow_door",51,"Scenes_paint/Beijing_CCTV.jpg",1,1.0241,39.21,27.075,53.856,56.455,-2.3765,NA,0,1,4,94,0.060319366661186,-0.260946910301047,0.443834219796949,0.491135497371096,-3.92298102317607
"9346","6155058f810b9e2f4184f021","interrogative","2022-01-04_12h36.21.345","Win32",54,"yellow_door",58,"Scenes_paint/Cape_Town.jpg",0,NA,38.147,26.019,56.667,58.361,1.0747,NA,0,1,4,94,0.060319366661186,-0.260946910301047,0.443834219796949,0.491135154284258,5.05287297172865
"9347","6155058f810b9e2f4184f021","interrogative","2022-01-04_12h36.21.345","Win32",55,"yellow_door",56,"Scenes_paint/Great_Plains.jpg",0,NA,34.619,27.937,56.606,53.927,-0.25616,NA,1,1,4,94,0.060319366661186,-0.260946910301047,0.443834219796949,0.491135068334221,0.66026126260698
"9348","6155058f810b9e2f4184f021","interrogative","2022-01-04_12h36.21.345","Win32",56,"yellow_door",57,"Scenes_paint/Beaghmore_Stone_Circle.jpg",0,NA,33.229,23.505,56.978,56.224,-0.058639,NA,1,1,4,94,0.060319366661186,-0.260946910301047,0.443834219796949,0.491135046802033,1.4288736679207
"9349","6155058f810b9e2f4184f021","interrogative","2022-01-04_12h36.21.345","Win32",57,"yellow_door",57,"Scenes_paint/Coit_Tower_SF.jpg",0,NA,33.952,21.93,54.497,59.473,2.793,NA,0,1,4,94,0.060319366661186,-0.260946910301047,0.443834219796949,0.491135041407792,0.829979230944978
"9350","6155058f810b9e2f4184f021","interrogative","2022-01-04_12h36.21.345","Win32",58,"yellow_door",54,"Scenes_paint/Monte_Carlo_Casino_1.jpg",1,1.6031,35.973,24.494,54.683,59.108,-0.51417,NA,0,1,4,94,0.060319366661186,-0.260946910301047,0.443834219796949,0.491135040056428,-2.46977914950338
"9351","6155058f810b9e2f4184f021","interrogative","2022-01-04_12h36.21.345","Win32",59,"yellow_door",62,"Scenes_paint/Vegas_Caesars.jpg",0,NA,40.526,21.95,60.586,58.367,0.91991,NA,1,1,4,94,0.060319366661186,-0.260946910301047,0.443834219796949,0.491135039717885,6.82942719073339
"9352","6155058f810b9e2f4184f021","interrogative","2022-01-04_12h36.21.345","Win32",60,"yellow_door",59,"Scenes_paint/Met_Museum.jpg",0,NA,44.288,24.585,59.498,60.038,-0.9117,NA,0,1,4,94,0.060319366661186,-0.260946910301047,0.443834219796949,0.491135039633073,0.615061994545087
"9353","6155058f810b9e2f4184f021","interrogative","2022-01-04_12h36.21.345","Win32",61,"yellow_door",59,"Scenes_paint/Colosseum_1.jpg",0,NA,42.026,27.388,58.072,58.615,0.9621,NA,0,1,4,94,0.060319366661186,-0.260946910301047,0.443834219796949,0.491135039611826,0.455450568118756
"9354","6155058f810b9e2f4184f021","interrogative","2022-01-04_12h36.21.345","Win32",62,"yellow_door",61,"Scenes_paint/London_Bridge_1.jpg",0,NA,43.592,23.731,57.754,61.805,2.7647,NA,0,1,4,94,0.060319366661186,-0.260946910301047,0.443834219796949,0.491135039606503,2.37556192480552
"9355","6155058f810b9e2f4184f021","interrogative","2022-01-04_12h36.21.345","Win32",63,"yellow_door",54,"Scenes_paint/Rocky_Mountains_1.jpg",0,NA,43.359,22.024,52.801,61.048,1.2949,NA,0,1,4,94,0.060319366661186,-0.260946910301047,0.443834219796949,0.491135039605169,-5.63058475490791
"9356","6155058f810b9e2f4184f021","interrogative","2022-01-04_12h36.21.345","Win32",64,"yellow_door",50,"Scenes_paint/Taj_Mahal_1.jpg",1,2.1009,43.021,26.88,54.985,66.121,-4.9294,NA,0,1,4,94,0.060319366661186,-0.260946910301047,0.443834219796949,0.491135039604835,-6.75261788877773
"9357","6155058f810b9e2f4184f021","interrogative","2022-01-04_12h36.21.345","Win32",65,"yellow_door",56,"Scenes_paint/Gateway_Of_India_1.jpg",0,NA,38.597,28.748,56.8,65.651,-0.71117,NA,0,1,4,94,0.060319366661186,-0.260946910301047,0.443834219796949,0.491135039604752,2.62018256386983
"9358","6155058f810b9e2f4184f021","interrogative","2022-01-04_12h36.21.345","Win32",66,"yellow_door",58,"Scenes_paint/Biltmore_Mansion_1.jpg",0,NA,36.849,22.918,54.781,66.341,2.9943,NA,0,1,4,94,0.060319366661186,-0.260946910301047,0.443834219796949,0.491135039604731,3.40985266340783
"9359","6155058f810b9e2f4184f021","interrogative","2022-01-04_12h36.21.345","Win32",67,"yellow_door",58,"Scenes_paint/Itsukushima_Shrine_Japan.jpg",0,NA,42.48,18.166,54.921,64.722,3.2681,NA,0,1,4,94,0.060319366661186,-0.260946910301047,0.443834219796949,0.491135039604725,1.83789800605422
"9360","6155058f810b9e2f4184f021","interrogative","2022-01-04_12h36.21.345","Win32",68,"yellow_door",55,"Scenes_paint/Tokyo.jpg",0,NA,41.502,21.104,55.199,66.079,0.2025,NA,0,1,4,94,0.060319366661186,-0.260946910301047,0.443834219796949,0.491135039604724,-1.94889607103407
"9361","6155058f810b9e2f4184f021","interrogative","2022-01-04_12h36.21.345","Win32",69,"yellow_door",47,"Scenes_paint/Singapore_Merlion.jpg",0,NA,38.058,31.668,52.197,68.113,-4.8372,NA,0,1,4,94,0.060319366661186,-0.260946910301047,0.443834219796949,0.491135039604724,-8.89346063328044
"9362","6155058f810b9e2f4184f021","interrogative","2022-01-04_12h36.21.345","Win32",70,"purple_door",69,"Scenes_paint/Oxford.jpg",0,NA,36.365,25.226,49.019,65.22,3.3624,NA,1,1,3,94,0.060319366661186,-0.260946910301047,0.443834219796949,0.901352120208152,18.5340071256277
"9363","6155058f810b9e2f4184f021","interrogative","2022-01-04_12h36.21.345","Win32",71,"purple_door",56,"Scenes_paint/Space_Needle_1.jpg",0,NA,37.358,27.394,49.072,65.854,-9.4917,NA,1,1,3,94,0.060319366661186,-0.260946910301047,0.443834219796949,0.576635387343332,-10.8900442773245
"9364","6155058f810b9e2f4184f021","interrogative","2022-01-04_12h36.21.345","Win32",72,"red_door",26,"Scenes_paint/Westminster_Abbey_1.jpg",1,0.5292,37.36,22.645,49.838,64.945,3.4802,NA,0,1,1,94,0.060319366661186,-0.260946910301047,0.443834219796949,0.913878155355772,-14.3445380780907
"9365","6155058f810b9e2f4184f021","interrogative","2022-01-04_12h36.21.345","Win32",73,"purple_door",67,"Scenes_paint/Forbidden_City_1.jpg",0,NA,36.828,25.973,55.183,66.32,0.65536,NA,1,1,3,94,0.060319366661186,-0.260946910301047,0.443834219796949,0.600605213327544,6.73470990113734
"9366","6155058f810b9e2f4184f021","interrogative","2022-01-04_12h36.21.345","Win32",74,"purple_door",64,"Scenes_paint/Chimney_Rock.jpg",0,NA,39.403,28.059,47.344,63.889,0.2753,NA,1,1,3,94,0.060319366661186,-0.260946910301047,0.443834219796949,0.517157075194079,-0.075504827332324
"9367","6155058f810b9e2f4184f021","interrogative","2022-01-04_12h36.21.345","Win32",75,"purple_door",62,"Scenes_paint/Great_Wall_Of_China_1.jpg",0,NA,41.484,32.182,43.827,61.725,0.07015,NA,1,1,3,94,0.060319366661186,-0.260946910301047,0.443834219796949,0.497571617343254,-1.80625907733079
"9368","6155058f810b9e2f4184f021","interrogative","2022-01-04_12h36.21.345","Win32",76,"yellow_door",42,"Scenes_paint/Isle_Of_Skye.jpg",1,0.4301,44.114,30.782,44.22,63.981,-1.9645,NA,0,1,4,94,0.060319366661186,-0.260946910301047,0.443834219796949,0.777899335785141,-9.35881996913154
